timestamp,cash,holdings_value,equity,realized_pnl,unrealized_pnl,drawdown
2021-11-10,94640.1316014171,1823.8356,96463.96720141711,-2890.132356600019,81.96860175000025,-0.04646761866313539
2021-11-11,94640.1316014171,1785.1542,96425.2858014171,-2890.132356600019,43.28720175000002,-0.046849978714515315
2021-11-12,94640.1316014171,1776.5131,96416.6447014171,-2890.132356600019,34.64610175000014,-0.04693539473978798
2021-11-15,94640.1316014171,1798.9243000000001,96439.0559014171,-2890.132356600019,57.05730175000021,-0.046713863265139016
2021-11-16,94640.1316014171,1771.2645,96411.3961014171,-2890.132356600019,29.397501750000117,-0.046987276392615164
2021-11-17,94640.1316014171,1794.1081,96434.2397014171,-2890.132356600019,52.241101750000155,-0.0467614707064275
2021-11-18,96426.68534098545,0.0,96426.68534098545,-2843.657273200019,0.0,-0.04683614446804904
2021-11-19,95812.00759890705,588.4048,96400.41239890705,-2843.657273200019,-25.658878399999935,-0.047095848705305164
2021-11-22,95812.00759890705,574.8104,96386.81799890705,-2843.657273200019,-39.2532784,-0.04723022738556182
2021-11-23,95812.00759890705,558.3256,96370.33319890704,-2843.657273200019,-55.73807839999995,-0.04739317725229336
2021-11-24,95812.00759890705,558.1904,96370.19799890705,-2843.657273200019,-55.873278400000004,-0.0473945136847633
2021-11-25,95812.00759890705,555.1104,96367.11799890705,-2843.657273200019,-58.95327839999993,-0.04742495903985
2021-11-26,92965.98053352555,3336.9772000000003,96302.95773352555,-2843.657273200019,-120.27035990000013,-0.04805917399504349
2021-11-29,92965.98053352555,3287.5146000000004,96253.49513352555,-2843.657273200019,-169.73295990000008,-0.04854810465105345
2021-11-30,92965.98053352555,3292.7942000000003,96258.77473352556,-2843.657273200019,-164.45335990000012,-0.04849591656770412
2021-12-01,92965.98053352555,3311.7072,96277.68773352556,-2843.657273200019,-145.5403599000001,-0.048308964294731874
2021-12-02,92965.98053352555,3344.4906,96310.47113352556,-2843.657273200019,-112.75695990000031,-0.04798490512137186
2021-12-03,92965.98053352555,3310.1328,96276.11333352556,-2843.657273200019,-147.1147599000003,-0.04832452701130603
2021-12-06,92965.98053352555,3319.8164,96285.79693352555,-2843.657273200019,-137.43115990000013,-0.04822880602412516
2021-12-07,92965.98053352555,3344.6295999999998,96310.61013352555,-2843.657273200019,-112.61795990000053,-0.04798353112645078
2021-12-08,92965.98053352555,3344.147,96310.12753352555,-2843.657273200019,-113.10055990000012,-0.047988301557738096
2021-12-09,92965.98053352555,3291.3654,96257.34593352555,-2843.657273200019,-165.88215990000003,-0.04851004004931065
2021-12-10,92965.98053352555,3218.599,96184.57953352555,-2843.657273200019,-238.6485599,-0.049229325402031295
2021-12-13,92965.98053352555,3257.7518,96223.73233352555,-2843.657273200019,-199.4957599000004,-0.04884230562974628
2021-12-14,92965.98053352555,3286.0458000000003,96252.02633352556,-2843.657273200019,-171.20175990000007,-0.048562623526881676
2021-12-15,92965.98053352555,3288.5452000000005,96254.52573352554,-2843.657273200019,-168.70235990000026,-0.04853791731892608
2021-12-16,91734.45239418405,4471.7172,96206.16959418404,-2843.657273200019,-215.82820140000035,-0.04901591077115765
2021-12-17,91734.45239418405,4561.0034,96295.45579418405,-2843.657273200019,-126.54200140000012,-0.04813332958176125
2021-12-20,91734.45239418405,4624.5042,96358.95659418404,-2843.657273200019,-63.04120140000009,-0.04750563334660267
2021-12-21,91734.45239418405,4608.6984,96343.15079418404,-2843.657273200019,-78.84700140000018,-0.047661871396417345
2021-12-22,91734.45239418405,4618.4924,96352.94479418405,-2843.657273200019,-69.0530014000002,-0.04756505912118381
2021-12-23,91734.45239418405,4589.7634,96324.21579418404,-2843.657273200019,-97.78200140000024,-0.0478490411362116
2021-12-24,91734.45239418405,4665.2838,96399.73619418405,-2843.657273200019,-22.26160140000036,-0.047102532891312644
2021-12-27,91734.45239418405,4618.739,96353.19139418405,-2843.657273200019,-68.80640140000025,-0.04756262151580578
2021-12-28,91734.45239418405,4661.9316,96396.38399418404,-2843.657273200019,-25.61380140000017,-0.04713566890407948
2021-12-29,91734.45239418405,4651.571,96386.02339418404,-2843.657273200019,-35.97440140000015,-0.0472380819384662
2021-12-30,91734.45239418405,4648.6646,96383.11699418405,-2843.657273200019,-38.88080140000034,-0.047266811282629745
2021-12-31,91734.45239418405,4708.889,96443.34139418404,-2843.657273200019,21.343598599999723,-0.04667150178818743
2022-01-03,91734.45239418405,4694.406,96428.85839418405,-2843.657273200019,6.860598599999776,-0.04681466415108361
2022-01-04,93124.52185476254,3331.9492,96456.47105476254,-2682.4941932000193,-125.29835990000038,-0.046541716989979574
2022-01-05,93124.52185476254,3368.5978,96493.11965476254,-2682.4941932000193,-88.64975990000039,-0.04617945087295688
2022-01-06,93124.52185476254,3366.4322,96490.95405476254,-2682.4941932000193,-90.81535990000009,-0.046200857516130886
2022-01-07,93124.52185476254,3359.3974,96483.91925476254,-2682.4941932000193,-97.85015990000022,-0.04627039549793726
2022-01-10,93124.52185476254,3399.0588000000002,96523.58065476254,-2682.4941932000193,-58.188759900000036,-0.04587834828812071
2022-01-11,93124.52185476254,3403.964,96528.48585476255,-2682.4941932000193,-53.28355990000034,-0.04582986109468841
2022-01-12,93124.52185476254,3387.04,96511.56185476253,-2682.4941932000193,-70.20755990000032,-0.04599715238997656
2022-01-13,93124.52185476254,3372.569,96497.09085476254,-2682.4941932000193,-84.67855990000021,-0.04614019613460615
2022-01-14,93124.52185476254,3379.2616,96503.78345476254,-2682.4941932000193,-77.98595990000047,-0.04607404075036816
2022-01-17,95965.12996619954,530.8552,96495.98516619955,-2682.2265117000197,-83.20847839999999,-0.046151125706332015
2022-01-18,95965.12996619954,511.6248,96476.75476619955,-2682.2265117000197,-102.43887839999996,-0.04634121543245507
2022-01-19,95965.12996619954,506.8544,96471.98436619954,-2682.2265117000197,-107.20927839999996,-0.046388370147359546
2022-01-20,76456.38375064095,19647.4126,96103.79635064094,-2682.2265117000197,-455.9080370000013,-0.050027855495523056
2022-01-21,76456.38375064095,19327.824999999997,95784.20875064094,-2682.2265117000197,-775.4956370000018,-0.05318693275633528
2022-01-24,76456.38375064095,18843.496000000003,95299.87975064095,-2682.2265117000197,-1259.8246369999988,-0.05797445495886103
2022-01-25,76456.38375064095,18888.746,95345.12975064095,-2682.2265117000197,-1214.5746369999993,-0.05752716524533099
2022-01-26,76456.38375064095,18903.7922,95360.17595064094,-2682.2265117000197,-1199.5284369999983,-0.057378435731790335
2022-01-27,76456.38375064095,18628.613,95084.99675064094,-2682.2265117000197,-1474.7076370000002,-0.060098542373501394
2022-01-28,76456.38375064095,18259.7158,94716.09955064095,-2682.2265117000197,-1843.6048369999983,-0.06374503790742472
2022-01-31,76456.38375064095,18190.8472,94647.23095064095,-2682.2265117000197,-1912.473437000002,-0.06442579407019192
2022-02-01,76456.38375064095,18079.234599999996,94535.61835064094,-2682.2265117000197,-2024.0860370000016,-0.06552906849848687
2022-02-02,76456.38375064095,17761.0344,94217.41815064095,-2682.2265117000197,-2342.2862370000003,-0.06867443151071224
2022-02-03,76456.38375064095,17840.392,94296.77575064095,-2682.2265117000197,-2262.9286370000004,-0.06788999309810599
2022-02-04,76456.38375064095,17867.440000000002,94323.82375064095,-2682.2265117000197,-2235.880636999999,-0.06762262752525387
2022-02-07,76456.38375064095,17849.2672,94305.65095064095,-2682.2265117000197,-2254.053437000002,-0.06780226302814976
2022-02-08,76456.38375064095,18045.1108,94501.49455064094,-2682.2265117000197,-2058.2098370000012,-0.06586637733222293
2022-02-09,76456.38375064095,17886.031600000002,94342.41535064095,-2682.2265117000197,-2217.2890369999986,-0.06743885224485464
2022-02-10,76456.38375064095,18212.973400000003,94669.35715064095,-2682.2265117000197,-1890.3472369999995,-0.06420707977937407
2022-02-11,94085.68771033036,535.7624,94621.45011033036,-4524.532559700019,-78.3012784,-0.06468063395255848
2022-02-14,94085.68771033036,537.36,94623.04771033036,-4524.532559700019,-76.70367839999994,-0.06466484190733565
2022-02-15,86032.15869539896,8287.0108,94319.16949539896,-4524.532559700019,-372.5364097999992,-0.06766863416600268
2022-02-16,86032.15869539896,8276.893999999998,94309.05269539896,-4524.532559700019,-382.6532097999997,-0.06776863727260692
2022-02-17,86032.15869539896,7718.6032,93750.76189539896,-4524.532559700019,-940.9440097999993,-0.07328726118417507
2022-02-18,86032.15869539896,7734.3872,93766.54589539896,-4524.532559700019,-925.1600097999999,-0.07313123862421135
2022-02-21,83673.11815849591,10131.3329,93804.4510584959,-4524.532559700019,-884.8981628499996,-0.07275655156248885
2022-02-22,83673.11815849591,9889.521,93562.6391584959,-4524.532559700019,-1126.7100628499993,-0.07514682726368564
2022-02-23,90659.36095526311,2827.9233,93487.2842552631,-5576.780058300019,-142.82423144999981,-0.07589169959694717
2022-02-24,90659.36095526311,2840.8381,93500.1990552631,-5576.780058300019,-129.90943144999972,-0.07576403866452071
2022-02-25,90659.36095526311,2839.3308,93498.6917552631,-5576.780058300019,-131.41673144999976,-0.07577893810728761
2022-02-28,90659.36095526311,2871.9373000000005,93531.29825526311,-5576.780058300019,-98.81023144999972,-0.07545662756487388
2022-03-01,90659.36095526311,2876.3254,93535.68635526311,-5576.780058300019,-94.42213144999977,-0.07541325183024539
2022-03-02,90659.36095526311,2900.0146000000004,93559.3755552631,-5576.780058300019,-70.73293144999968,-0.07517908751020665
2022-03-03,90659.36095526311,2893.9195,93553.28045526311,-5576.780058300019,-76.82803144999963,-0.07523933669325489
2022-03-04,90659.36095526311,2878.2377,93537.59865526311,-5576.780058300019,-92.50983144999958,-0.0753943490209817
2022-03-07,90659.36095526311,2871.1819000000005,93530.5428552631,-5576.780058300019,-99.56563144999956,-0.07546409458475466
2022-03-08,81453.86420251081,11904.1352,93357.99940251082,-5576.780058300019,-262.91278374999973,-0.07716966169089952
2022-03-09,81453.86420251081,11627.7167,93081.58090251082,-5576.780058300019,-539.3312837499991,-0.07990201863409076
2022-03-10,90346.11734466437,2861.9916,93208.10894466436,-5871.9262141500185,-108.75593144999971,-0.07865130721467915
2022-03-11,80870.27915234386,12331.392,93201.67115234386,-5871.9262141500185,-105.72735194999979,-0.07871494386181294
2022-03-14,80870.27915234386,12472.751699999999,93343.03085234386,-5871.9262141500185,35.632348049999564,-0.07731762364705728
2022-03-15,80870.27915234386,12878.145400000001,93748.42455234387,-5871.9262141500185,441.0260480500006,-0.07331036548263983
2022-03-16,80870.27915234386,12927.1877,93797.46685234386,-5871.9262141500185,490.0683480500014,-0.07282558943141666
2022-03-17,90692.50820143367,2911.3239000000003,93603.83210143367,-5506.236924450019,-59.423631449999675,-0.0747396409731643
2022-03-18,90692.50820143367,2906.9833999999996,93599.49160143366,-5506.236924450019,-63.76413144999981,-0.07478254618866881
2022-03-21,90692.50820143367,2855.6057,93548.11390143367,-5506.236924450019,-115.14183144999987,-0.07529040733153801
2022-03-22,90692.50820143367,2884.0998,93576.60800143366,-5506.236924450019,-86.64773144999964,-0.07500874726907845
2022-03-23,90692.50820143367,2931.9673,93624.47550143367,-5506.236924450019,-38.78023144999992,-0.07453558394615244
2022-03-24,90692.50820143367,2923.6711999999998,93616.17940143366,-5506.236924450019,-47.07633144999966,-0.07461758969626116
2022-03-25,90692.50820143367,2939.4149,93631.92310143367,-5506.236924450019,-31.33263144999961,-0.07446196549597595
2022-03-28,90692.50820143367,2939.5573999999997,93632.06560143367,-5506.236924450019,-31.190131449999683,-0.0744605569040604
2022-03-29,90692.50820143367,2883.2360999999996,93575.74430143366,-5506.236924450019,-87.51143144999986,-0.07501728481881496
2022-03-30,91218.55500965206,2338.2459,93556.80090965205,-5593.727221250018,-18.437953049999976,-0.07520453751015821
2022-03-31,91218.55500965206,2286.9405,93505.49550965206,-5593.727221250018,-69.7433530499998,-0.07571168397797132
2022-04-01,91218.55500965206,2268.3942,93486.94920965206,-5593.727221250018,-88.28965304999977,-0.07589501147441424
2022-04-04,91218.55500965206,2274.4377,93492.99270965206,-5593.727221250018,-82.24615304999969,-0.07583527234991218
2022-04-05,91218.55500965206,2296.8108,93515.36580965207,-5593.727221250018,-59.87305304999981,-0.0756141174882595
2022-04-06,91218.55500965206,2337.7572,93556.31220965207,-5593.727221250018,-18.926653049999572,-0.0752093682390642
2022-04-07,91218.55500965206,2326.3046999999997,93544.85970965205,-5593.727221250018,-30.3791530499999,-0.07532257454722352
2022-04-08,91218.55500965206,2333.2131,93551.76810965205,-5593.727221250018,-23.470753049999757,-0.0752542860111583
2022-04-11,91218.55500965206,2346.1506,93564.70560965205,-5593.727221250018,-10.533253049999757,-0.0751264006925109
2022-04-12,91218.55500965206,2363.5431,93582.09810965206,-5593.727221250018,6.8592469500002835,-0.07495447834239881
2022-04-13,74255.25972071206,19365.6204,93620.88012071206,-5593.727221250018,62.58760695000217,-0.0745711237652243
2022-04-14,74255.25972071206,19374.513,93629.77272071206,-5593.727221250018,71.4802069500021,-0.07448322169878142
2022-04-15,91431.87270991606,2270.2626,93702.13530991606,-5346.26936525002,-86.4212530499999,-0.07376792795744774
2022-04-18,91431.87270991606,2234.5137,93666.38640991606,-5346.26936525002,-122.17015304999975,-0.0741213006699343
2022-04-19,91431.87270991606,2241.3735,93673.24620991606,-5346.26936525002,-115.31035304999969,-0.07405349253784864
2022-04-20,91431.87270991606,2266.5762,93698.44890991606,-5346.26936525002,-90.10765304999975,-0.07380436748893857
2022-04-21,91431.87270991606,2206.9251,93638.79780991605,-5346.26936525002,-149.75875304999985,-0.07439400999569554
2022-04-22,91431.87270991606,2200.2309,93632.10360991606,-5346.26936525002,-156.4529530499998,-0.07446018119570244
2022-04-25,91431.87270991606,2206.5804,93638.45310991607,-5346.26936525002,-150.10345304999979,-0.07439741730540268
2022-04-26,91431.87270991606,2205.9963000000002,93637.86900991606,-5346.26936525002,-150.68755304999974,-0.07440319104952813
2022-04-27,91431.87270991606,2158.7868,93590.65950991606,-5346.26936525002,-197.89705304999993,-0.0748698501375037
2022-04-28,91431.87270991606,2168.2377,93600.11040991606,-5346.26936525002,-188.4461530499998,-0.07477642935620869
2022-04-29,91431.87270991606,2150.4762,93582.34890991607,-5346.26936525002,-206.2076530499998,-0.07495199921801776
2022-05-02,91431.87270991606,2174.1291,93606.00180991607,-5346.26936525002,-182.5547530499999,-0.07471819371823533
2022-05-03,91431.87270991606,2186.0928,93617.96550991606,-5346.26936525002,-170.59105304999974,-0.07459993427192028
2022-05-04,91431.87270991606,2168.4267,93600.29940991606,-5346.26936525002,-188.2571530499999,-0.0747745611185102
2022-05-05,91431.87270991606,2172.6108,93604.48350991606,-5346.26936525002,-184.0730530499999,-0.0747332018944134
2022-05-06,91431.87270991606,2150.7813,93582.65400991606,-5346.26936525002,-205.9025530499999,-0.07494898334859021
2022-05-09,91431.87270991606,2128.8428999999996,93560.71560991606,-5346.26936525002,-227.84095304999994,-0.07516584126353622
2022-05-10,91431.87270991606,2081.5533,93513.42600991606,-5346.26936525002,-275.1305530499997,-0.07563329212844123
2022-05-11,91431.87270991606,2073.4559999999997,93505.32870991607,-5346.26936525002,-283.2278530499999,-0.07571333276926696
2022-05-12,91431.87270991606,2095.416,93527.28870991606,-5346.26936525002,-261.2678530499997,-0.07549626134144119
2022-05-13,91431.87270991606,2097.36,93529.23270991606,-5346.26936525002,-259.3238530499999,-0.07547704518225658
2022-05-16,91431.87270991606,2095.2558,93527.12850991606,-5346.26936525002,-261.4280530499999,-0.07549784489529991
2022-05-17,91431.87270991606,2075.4891000000002,93507.36180991607,-5346.26936525002,-281.1947530499997,-0.07569323586945308
2022-05-18,91431.87270991606,2058.8148,93490.68750991605,-5346.26936525002,-297.8690530499997,-0.07585805891631098
2022-05-19,91431.87270991606,2078.4339,93510.30660991606,-5346.26936525002,-278.24995304999993,-0.07566412694683645
2022-05-20,91431.87270991606,2034.0981,93465.97080991606,-5346.26936525002,-322.5857530499999,-0.07610237992542487
2022-05-23,91431.87270991606,2091.2571,93523.12980991606,-5346.26936525002,-265.4267530499999,-0.07553737146717816
2022-05-24,91431.87270991606,2087.5265999999997,93519.39930991606,-5346.26936525002,-269.1572530499999,-0.07557424692079863
2022-05-25,91431.87270991606,2149.3539,93581.22660991606,-5346.26936525002,-207.32995304999972,-0.07496309299139889
2022-05-26,91431.87270991606,2182.5693,93614.44200991606,-5346.26936525002,-174.1145530499998,-0.0746347635604423
2022-05-27,91431.87270991606,2167.8534,93599.72610991605,-5346.26936525002,-188.83045304999976,-0.0747802281061957
2022-05-30,91431.87270991606,2187.8478,93619.72050991606,-5346.26936525002,-168.8360530499998,-0.07458258635043415
2022-05-31,91431.87270991606,2193.3918,93625.26450991606,-5346.26936525002,-163.29205304999994,-0.07452778471127817
2022-06-01,91431.87270991606,2205.1647000000003,93637.03740991605,-5346.26936525002,-151.51915304999972,-0.07441141129540157
2022-06-02,91431.87270991606,2227.1535,93659.02620991606,-5346.26936525002,-129.5303530499998,-0.07419405518373588
2022-06-03,91431.87270991606,2207.8728,93639.74550991606,-5346.26936525002,-148.81105304999986,-0.07438464211809301
2022-06-06,91431.87270991606,2186.5464,93618.41910991607,-5346.26936525002,-170.13745304999978,-0.0745954505014438
2022-06-07,91431.87270991606,2171.3795999999998,93603.25230991606,-5346.26936525002,-185.30425304999986,-0.07474537212856358
2022-06-08,91431.87270991606,2128.1085000000003,93559.98120991606,-5346.26936525002,-228.57535304999976,-0.0751731007014504
2022-06-09,91431.87270991606,2117.826,93549.69870991606,-5346.26936525002,-238.85785304999987,-0.07527474172861888
2022-06-10,91431.87270991606,2121.9678,93553.84050991606,-5346.26936525002,-234.71605304999974,-0.07523380063391175
2022-06-13,91431.87270991606,2126.6865,93558.55920991606,-5346.26936525002,-229.9973530499999,-0.0751871569660392
2022-06-14,91431.87270991606,2129.6817,93561.55440991606,-5346.26936525002,-227.00215304999972,-0.07515754984670289
2022-06-15,84416.31864289456,9253.580699999999,93669.89934289455,-5346.26936525002,-111.64867454999936,-0.07408657583489336
2022-06-16,84416.31864289456,9410.737799999999,93827.05644289457,-5346.26936525002,45.50842545000117,-0.07253310060310957
2022-06-17,84416.31864289456,9226.1471,93642.46574289456,-5346.26936525002,-139.0822745499986,-0.07435775300804459
2022-06-20,91519.72608743206,2058.8616,93578.58768743207,-5244.2969242500185,-297.8222530499997,-0.07498917835895456
2022-06-21,91519.72608743206,2046.627,93566.35308743206,-5244.2969242500185,-310.05685304999986,-0.07511011561263764
2022-06-22,91519.72608743206,2069.2412999999997,93588.96738743206,-5244.2969242500185,-287.4425530499999,-0.07488657652382698
2022-06-23,91519.72608743206,2085.3297000000002,93605.05578743207,-5244.2969242500185,-271.3541530499997,-0.07472754501383448
2022-06-24,91519.72608743206,2105.4519,93625.17798743206,-5244.2969242500185,-251.23195304999985,-0.07452863997353408
2022-06-27,91519.72608743206,2102.6592,93622.38528743206,-5244.2969242500185,-254.0246530499997,-0.07455624540962198
2022-06-28,91519.72608743206,2127.1806,93646.90668743207,-5244.2969242500185,-229.50325304999987,-0.07431385491279632
2022-06-29,91519.72608743206,2094.4602,93614.18628743207,-5244.2969242500185,-262.2236530499997,-0.0746372913402569
2022-06-30,91519.72608743206,2093.1147,93612.84078743207,-5244.2969242500185,-263.56915304999984,-0.0746505914133962
2022-07-01,91519.72608743206,2029.3398,93549.06588743207,-5244.2969242500185,-327.34405304999973,-0.07528099708746047
2022-07-04,91519.72608743206,2074.5846,93594.31068743207,-5244.2969242500185,-282.0992530499998,-0.07483375877517927
2022-07-05,91519.72608743206,2117.2203,93636.94638743206,-5244.2969242500185,-239.46355304999977,-0.0744123110395074
2022-07-06,82188.98468665127,11692.868699999999,93881.85338665126,-5244.2969242500185,14.76486615000124,-0.0719914407296233
2022-07-07,82188.98468665127,11643.366000000002,93832.35068665128,-5244.2969242500185,-34.737833849998765,-0.07248076776834056
2022-07-08,82188.98468665127,11679.9471,93868.93178665127,-5244.2969242500185,1.8432661500004315,-0.07211916887906737
2022-07-11,82188.98468665127,11535.829500000002,93724.81418665127,-5244.2969242500185,-142.27433384999858,-0.07354375053693778
2022-07-12,82188.98468665127,11719.9647,93908.94938665126,-5244.2969242500185,41.86086615000147,-0.0717236006837048
2022-07-13,82188.98468665127,11610.8196,93799.80428665127,-5244.2969242500185,-67.28423384999894,-0.07280248423093585
2022-07-14,91737.10497908086,1908.6606,93645.76557908086,-5008.038934650019,-448.0232530499999,-0.07432513460401219
2022-07-15,91737.10497908086,1892.1006,93629.20557908087,-5008.038934650019,-464.58325304999994,-0.07448882781188085
2022-07-18,91737.10497908086,1871.3997,93608.50467908086,-5008.038934650019,-485.28415304999976,-0.07469345321808679
2022-07-19,91737.10497908086,1880.2647,93617.36967908086,-5008.038934650019,-476.4191530499999,-0.07460582397365703
2022-07-20,91737.10497908086,1895.4927,93632.59767908086,-5008.038934650019,-461.19115304999985,-0.07445529739337778
2022-07-21,91737.10497908086,1886.4071999999999,93623.51217908086,-5008.038934650019,-470.2766530499999,-0.07454510624845573
2022-07-22,91737.10497908086,1886.1065999999998,93623.21157908086,-5008.038934650019,-470.57725304999985,-0.07454807763603337
2022-07-25,91737.10497908086,1882.6749,93619.77987908086,-5008.038934650019,-474.0089530499997,-0.07458199949481617
2022-07-26,91737.10497908086,1825.7598,93562.86477908086,-5008.038934650019,-530.9240530499998,-0.0751445970367948
2022-07-27,91737.10497908086,1827.1278,93564.23277908086,-5008.038934650019,-529.55605305,-0.07513107455440562
2022-07-28,91737.10497908086,1822.3335000000002,93559.43847908085,-5008.038934650019,-534.3503530499997,-0.07517846551735768
2022-07-29,77040.37397432506,16652.663099999998,93693.03707432505,-5008.038934650019,-386.0697088500009,-0.07385786270200313
2022-08-01,77040.37397432506,16978.4568,94018.83077432506,-5008.038934650019,-60.27600885000106,-0.0706374390391767
2022-08-02,77040.37397432506,17169.584600000002,94209.95857432506,-5008.038934650019,130.85179114999994,-0.06874816834504127
2022-08-03,77040.37397432506,16844.0898,93884.46377432506,-5008.038934650019,-194.6430088499995,-0.07196563742454444
2022-08-04,77040.37397432506,16468.6343,93509.00827432507,-5008.038934650019,-570.0985088500018,-0.0756769608066058
2022-08-05,77040.37397432506,16329.638100000002,93370.01207432506,-5008.038934650019,-709.0947088500002,-0.0770509181652747
2022-08-08,77040.37397432506,16599.5106,93639.88457432506,-5008.038934650019,-439.2222088499999,-0.07438326748649825
2022-08-09,77040.37397432506,16521.5611,93561.93507432507,-5008.038934650019,-517.1717088500017,-0.07515378703400774
2022-08-10,77040.37397432506,16379.458300000002,93419.83227432506,-5008.038934650019,-659.2745088499996,-0.0765584526849209
2022-08-11,77825.1501352524,15597.2176,93422.36773525241,-4952.987684700019,-711.0047361500009,-0.0765333900199074
2022-08-12,91661.7647732493,1706.9049,93368.6696732493,-5054.06106470002,-649.7789530499997,-0.07706418760599557
2022-08-15,91661.7647732493,1718.3519999999999,93380.1167732493,-5054.06106470002,-638.3318530499998,-0.0769510346760563
2022-08-16,91661.7647732493,1710.6741000000002,93372.43887324931,-5054.06106470002,-646.0097530499997,-0.07702692960846536
2022-08-17,91661.7647732493,1726.3674,93388.13217324931,-5054.06106470002,-630.3164530499998,-0.07687180360489983
2022-08-18,91661.7647732493,1730.7045,93392.46927324931,-5054.06106470002,-625.9793530499999,-0.07682893199790418
2022-08-19,91661.7647732493,1727.2467000000001,93389.01147324931,-5054.06106470002,-629.4371530499998,-0.07686311185141678
2022-08-22,91661.7647732493,1748.1230999999998,93409.8878732493,-5054.06106470002,-608.5607530499999,-0.0766567516530624
2022-08-23,89111.98566191985,4319.1924,93431.17806191985,-5054.06106470002,-584.7233325000002,-0.07644630121347232
2022-08-24,89111.98566191985,4294.240600000001,93406.22626191986,-5054.06106470002,-609.6751324999998,-0.0766929461521255
2022-08-25,89111.98566191985,4355.9804,93467.96606191985,-5054.06106470002,-547.9353325000004,-0.07608265714758627
2022-08-26,89111.98566191985,4385.4099,93497.39556191985,-5054.06106470002,-518.5058325000001,-0.07579175079124746
2022-08-29,89111.98566191985,4333.2655,93445.25116191985,-5054.06106470002,-570.6502325,-0.07630719065286509
2022-08-30,89111.98566191985,4329.6248,93441.61046191986,-5054.06106470002,-574.2909324999999,-0.07634317844645723
2022-08-31,89111.98566191985,4331.8027999999995,93443.78846191986,-5054.06106470002,-572.1129325000003,-0.0763216492310745
2022-09-01,89111.98566191985,4397.8464,93509.83206191985,-5054.06106470002,-506.06933250000037,-0.07566881778522945
2022-09-02,89111.98566191985,4351.2618,93463.24746191985,-5054.06106470002,-552.6539324999998,-0.07612929982697338
2022-09-05,89111.98566191985,4363.1378,93475.12346191985,-5054.06106470002,-540.7779325000002,-0.07601190728248974
2022-09-06,89111.98566191985,4382.4754,93494.46106191985,-5054.06106470002,-521.4403325000002,-0.075820757899852
2022-09-07,89111.98566191985,4384.6278,93496.61346191986,-5054.06106470002,-519.2879325000001,-0.07579948173677123
2022-09-08,89111.98566191985,4395.7357999999995,93507.72146191985,-5054.06106470002,-508.1799325000002,-0.07568968076134827
2022-09-09,89111.98566191985,4446.1723,93558.15796191986,-5054.06106470002,-457.7434325000002,-0.07519112324452037
2022-09-12,89111.98566191985,4464.9842,93576.96986191986,-5054.06106470002,-438.9315325000001,-0.07500517033044399
2022-09-13,89111.98566191985,4466.1433,93578.12896191985,-5054.06106470002,-437.7724324999999,-0.07499371279437884
2022-09-14,89111.98566191985,4409.1292,93521.11486191985,-5054.06106470002,-494.78653249999985,-0.0755572889370567
2022-09-15,89111.98566191985,4447.0945,93559.08016191986,-5054.06106470002,-456.8212325000002,-0.07518200743073435
2022-09-16,89111.98566191985,4449.218699999999,93561.20436191985,-5054.06106470002,-454.6970325000001,-0.07516101002058016
2022-09-19,91760.6231655774,1759.2084,93519.8315655774,-4950.00415170002,-597.4754530499997,-0.07556997413602656
2022-09-20,91760.6231655774,1780.9614000000001,93541.5845655774,-4950.00415170002,-575.7224530499998,-0.0753549488732991
2022-09-21,91760.6231655774,1771.2378,93531.8609655774,-4950.00415170002,-585.4460530499997,-0.07545106525470197
2022-09-22,91760.6231655774,1784.9502,93545.57336557741,-4950.00415170002,-571.7336530499998,-0.07531552016149066
2022-09-23,91760.6231655774,1785.0375000000001,93545.66066557741,-4950.00415170002,-571.6463530499998,-0.07531465721360137
2022-09-26,93526.13790051045,0.0,93526.13790051045,-5539.40598780002,0.0,-0.07550763692617844
2022-09-27,79040.99090188816,14627.962800000001,93668.95370188815,-5539.40598780002,157.286477700001,-0.07409592335964155
2022-09-28,78645.37757347786,15158.436,93803.81357347786,-5539.40598780002,292.54156740000053,-0.07276285300980598
2022-09-29,78645.37757347786,14890.3694,93535.74697347786,-5539.40598780002,24.474967399999258,-0.07541265262794906
2022-09-30,78645.37757347786,15322.359199999999,93967.73677347787,-5539.40598780002,456.4647673999991,-0.07114249585690147
2022-10-03,78645.37757347786,15072.1134,93717.49097347786,-5539.40598780002,206.21896740000105,-0.07361613944130141
2022-10-04,78645.37757347786,14768.892999999998,93414.27057347786,-5539.40598780002,-97.00143260000027,-0.0766134292943946
2022-10-05,78645.37757347786,14944.903199999999,93590.28077347786,-5539.40598780002,79.00876739999916,-0.07487359389248593
2022-10-06,78645.37757347786,15008.9308,93654.30837347786,-5539.40598780002,143.0363674000006,-0.0742406903154248
2022-10-07,78645.37757347786,14964.953200000002,93610.33077347786,-5539.40598780002,99.05876740000096,-0.07467540253875603
2022-10-10,78645.37757347786,14946.542599999999,93591.92017347786,-5539.40598780002,80.6481674,-0.07485738866030116
2022-10-11,78645.37757347786,15010.9688,93656.34637347786,-5539.40598780002,145.0743673999996,-0.07422054497981874
2022-10-12,78645.37757347786,14970.307,93615.68457347786,-5539.40598780002,104.41256740000082,-0.07462248099912518
2022-10-13,78645.37757347786,14926.415999999997,93571.79357347786,-5539.40598780002,60.521567399998474,-0.07505633719396602
